quarter,ifi_rgd_obs,hours_dngs15_obs,hours_sw07_obs,gdpdef_obs,gdp_rgd_obs,wage_rgd_obs,baag10_obs,ffr_obs,c_rgd_obs
1987Q1,-2.4487662937817407,-45.052849984325434,12.02921242446314,0.7669237584501565,0.6557193823560804,-0.6129512377825054,0.6166314119513487,1.5556388888888892,0.3967354634090401
1987Q2,1.3587045975637861,-44.58457462802819,19.001972891459843,0.5363860526991826,1.093760903872006,0.42060789145754857,0.5042460317460318,1.6624999999999996,1.6784868727641888
1987Q3,1.544036886062381,-44.12652236639215,24.091826248134623,0.746139542606062,0.9034435385936462,0.2696876592827458,0.5077343750000005,1.7098913043478259,1.383608315235756
1987Q4,0.12780537888933644,-43.88551135483149,28.416149636030525,0.675724087031281,1.7313145230771907,0.557371050331582,0.5633278729838715,1.7299184782608699,0.41331931568223523
1988Q1,-0.07086764081422642,-44.0445593990238,22.656082399013712,0.8295673516799764,0.4876990468199718,0.7435998434387213,0.5835675883256504,1.6664835164835174,1.6827161694177095
1988Q2,1.5654294794120456,-43.81051972180227,24.843375104727443,0.9769195537953163,1.2632440148789534,0.14735012609685322,0.5175000000000014,1.7887362637362625,0.8375778563216048
1988Q3,-0.3188984532778949,-43.62071872348125,25.71269945110214,1.164569455100254,0.5325276437464489,-0.033676914192295786,0.49378906249999943,1.995869565217391,0.8552590290610033
1988Q4,1.1670869747023325,-43.12924079546048,20.44253203294096,0.7949624773859965,1.311012310448914,-0.18853537066799583,0.3882377049180321,2.117119565217391,1.3421604260554272
1989Q1,0.4554994901184618,-42.742623865855435,21.720358541592987,1.0390444186230872,1.0096913631573088,-0.7141146922364958,0.3583804865150717,2.3616111111111104,0.5146523955785554
1989Q2,-0.2281298267075077,-42.93467349268331,19.027657738056348,0.9671081597911113,0.6541056055695145,-0.7057968438876389,0.4010937499999998,2.431428571428573,0.8000015615407166
1989Q3,1.423650320612265,-42.916058529240814,14.328518348222701,0.7262122151505735,0.7097607174955247,0.08528008334099503,0.44480158730158825,2.270896739130434,0.8570173205904901
1989Q4,-1.802333380525778,-42.996553234875826,13.585631545054298,0.6567919231215915,0.253489170199633,0.6407714198461927,0.4765988223246289,2.153614130434783,0.6266159592973694
1990Q1,0.6094940649773659,-42.858931269272254,16.41934184355881,1.196345186769259,1.1482838467198315,0.6923077894278937,0.4179211469534052,2.0619999999999994,1.0814086092831696
1990Q2,-3.1765205758509087,-43.2661157373723,18.548951853630683,1.1588417721283293,0.25557504222116345,0.9561899198492235,0.40968253968254054,2.0598351648351647,0.24780460199285864
1990Q3,-1.350492145430522,-44.026891486570705,19.462102264113128,0.8899611313330804,0.0070120818198365275,0.6269900166253765,0.42654761904761784,2.0400543478260857,0.7664631849295043
1990Q4,-3.046577870334768,-44.78884269231778,21.348265618550386,0.7721202361219905,-0.7587471382947779,0.08200849935616793,0.5499143145161289,1.9358423913043472,-0.20409023026609485
1991Q1,-3.9319268606939914,-45.785309544741814,17.581894298841917,1.169828971545036,-0.5114158635156758,-0.3433735223151068,0.5476099726775963,1.6076111111111104,-0.849967902252813
1991Q2,-0.7958221338528745,-46.129826515761096,14.679280576304507,0.6338787786225726,0.6469765547358113,1.2028934124874209,0.44898437500000066,1.4660164835164828,0.7891904519748107
1991Q3,-0.39782702668283554,-46.23698830071212,12.320868608422245,0.6841639792446621,0.481446957323881,0.39063506048591035,0.4350390625000009,1.4113043478260863,0.4520079229453731
1991Q4,-0.652904320197457,-46.39999976984442,9.304051040904994,0.503613424094233,0.4679583735087706,0.5721631092897534,0.5142968749999994,1.2046195652173912,0.20195169870319196
1992Q1,0.18092750025052703,-46.481324358554176,7.130161949554463,0.6621223726514291,1.0304423585575715,1.2283395553794891,0.47326612903225795,1.0060714285714283,1.742726438580211
1992Q2,3.3796546505560054,-46.0338011243147,6.340301264421214,0.5186721555782836,0.9596593017437606,0.2624515558078852,0.4378968253968256,0.9435164835164841,0.6930179401879156
1992Q3,1.2262956595393006,-45.912862370490465,1.5905957361492256,0.43403097089257614,0.9763225758513078,1.0546269802966846,0.5213671874999992,0.8148097826086955,1.2528946787551831
1992Q4,2.806471662652998,-46.24825914534391,3.4473422426559637,0.5241071958327062,1.0958126414397145,-0.13710253098827765,0.5317552923387101,0.758722826086957,1.259302584954644
1993Q1,0.34822185087237817,-46.01434944102772,-2.089979304894541,0.7861756681138125,0.12072112207611337,-0.612461699679472,0.5328701745108417,0.7605833333333336,0.09069769021235856
1993Q2,1.9744890015893382,-45.4002235330046,-5.122869150704901,0.5399795992363209,0.50544327111931,-0.17674910985584397,0.5377380952380946,0.7493131868131868,0.9865946248610419
1993Q3,1.5586323061082559,-45.01269242754983,-11.673597099763299,0.4468257407303039,0.5121905633034778,-0.02716379543587344,0.5019140624999994,0.7644293478260871,0.9821846663228573
1993Q4,4.002583620101161,-44.763449115479546,-12.573363302577235,0.48528207199553236,1.3365693848244777,-0.12097938609457062,0.484679939516129,0.7470652173913048,0.927238157116457
1994Q1,1.19449949681857,-44.4048870401533,-8.623643351987681,0.6359606717606738,1.0122216371614172,0.4924393736602579,0.4421812596006143,0.8023333333333335,0.8617369320331981
1994Q2,2.2735498489809562,-43.74785610700907,0.4010364954888246,0.42544251098396324,1.2955083705418349,-0.6396724750905918,0.377943548387097,0.9845054945054948,0.8356208409712055
1994Q3,0.781348056947293,-43.48818327751007,3.113752671699274,0.6038632238678728,0.5588459986816212,-0.6618420825354925,0.37746093749999976,1.1213586956521737,0.9943820373327306
1994Q4,2.4520776213948747,-42.79453820517479,7.214667296528205,0.4771805861947565,1.1650175092073556,0.08668448171009542,0.34264116575591985,1.291983695652174,0.9619323202289981
1995Q1,2.0201065428594953,-42.81013661198563,3.504132329321237,0.6531100624001077,0.2775459700813222,0.11955294510689005,0.3502726574500761,1.450694444444444,-0.011590151999704276
1995Q2,-0.41290268666010765,-43.6800017184728,-4.171793485339549,0.367412989291946,0.179178957452611,0.20131613457494515,0.40416666666666656,1.5047802197802198,1.0092612957441045
1995Q3,1.0309547640767498,-43.59641182360189,-6.075201314378319,0.42351778005732005,0.811669491526184,0.1910193290128673,0.4331746031746033,1.4492934782608702,0.8692934560012527
1995Q4,1.5696752237949467,-43.73724290776242,-11.3673558558703,0.4896910036854814,0.7287336379996764,0.40734430562798213,0.4369502048131082,1.429864130434783,0.607821691445684
1996Q1,1.5620396627462914,-44.083984832221766,-10.577491732402166,0.6106363982768497,0.7026538012038402,0.3894648829464068,0.44912506400409646,1.3427472527472528,0.8860905765891569
1996Q2,2.5628628508650446,-43.26239382413095,-3.22866149238655,0.334908320334637,1.6257954186077395,0.6140741198165393,0.39515624999999965,1.3109890109890106,1.3853334298098767
1996Q3,2.110076929637274,-42.612272565645135,-3.2908441039870695,0.47847746057830837,0.8347474081652163,0.263547839650391,0.37839843749999935,1.3265489130434776,0.5565401612203851
1996Q4,1.1836711285319559,-42.32968572216601,-7.812379971803864,0.4148128948916596,1.1624931279113526,0.0007919174444820637,0.3922177419354842,1.320217391304347,1.0809468363371304
1997Q1,1.2417257118869909,-42.18621559686777,-5.899704455657059,0.5363811442940328,0.7702884612156978,0.07030507817540305,0.37726639344262236,1.3196111111111104,0.9930201816858466
1997Q2,1.6647673698119088,-41.458532135742864,-4.51024421110003,0.3448025533893311,1.508001533317316,0.43521162222581405,0.37234375000000064,1.38054945054945,0.31068160317637894
1997Q3,3.5360098847327963,-41.152633406896065,-9.908062581372462,0.2620107141569789,1.237436587572172,0.7191211831164686,0.3791406249999991,1.3836684782608693,1.6367195439089293
1997Q4,0.3579188188123306,-41.006969744911274,-14.100933714263277,0.3375045652996451,0.7347254564020709,1.3783839055225038,0.3834677419354837,1.3768478260869563,1.0247287325460004
1998Q1,2.20524444525494,-41.018810330152284,-16.561236179994523,0.2417171420704392,1.1004578102352032,1.6279791111794895,0.4170901639344258,1.3798333333333335,0.9325859597436589
1998Q2,2.4806544927161673,-41.193667095370884,-16.670337076857578,0.19544657432753426,0.6591775813347811,1.1697189587737098,0.4146031746031751,1.3743681318681322,1.547977782312809
1998Q3,1.0013194366706888,-41.24005454023354,-18.398516798111814,0.3483601582065484,1.1451308386974437,1.2894606855426434,0.47996093749999935,1.382907608695652,1.1819275917037568
1998Q4,2.543762250441393,-40.89245407751555,-16.75012435740379,0.2904079634650693,1.507445648218254,0.22162169666938228,0.6459274193548394,1.2151358695652175,1.4166988464355839
1999Q1,1.3406221873487367,-41.16674026543842,-14.478386234508747,0.38418999232233675,0.8451695900633491,1.4498402183836148,0.6028278688524591,1.183638888888889,0.861442270180098
1999Q2,1.981967068296073,-41.134143895074054,-10.160111874477082,0.4380055726755398,0.8242465723692589,-0.03765634714971744,0.5494921874999998,1.1869230769230772,1.758923138855068
1999Q3,1.4287136728242151,-41.161865038864285,-5.574849288337816,0.3280148861536713,1.1601205541634338,0.5350136180958796,0.5548437500000007,1.2738858695652175,1.2620173664485947
1999Q4,0.18903460870973865,-40.9319127682781,-3.9498863443880623,0.4610765584543006,1.7618706130096102,1.554162740819812,0.5225601638504864,1.3260054347826085,1.3610978627206012
2000Q1,2.447679035279164,-40.69038606128207,-2.7943136713467425,0.8262295001074742,0.25301174768770623,2.6435714747360888,0.46559523809523795,1.4194230769230771,1.6257465148157273
2000Q2,2.0941579058682147,-40.85767752084306,0.4340105468759816,0.49027585748469305,1.558606013396516,-0.2252730410481293,0.6048015873015873,1.5679945054945053,0.6248534369149708
2000Q3,-0.1528953006048725,-41.65137100735753,-3.0079400591429817,0.46095241626231165,-0.11481115843701004,1.498950395177451,0.6057936507936512,1.6298641304347827,0.961771941093969
2000Q4,-0.036632353161052705,-41.67574604700073,-4.1626024219752935,0.44394084696343683,0.5181437549082167,0.12522272376081833,0.6617338709677425,1.6187228260869573,0.8405346775293431
2001Q1,-1.538339588391239,-41.845427654672015,-8.33488345669187,0.8111066555922558,-0.12244920141753306,0.8302048569634537,0.709395161290322,1.399249999999999,0.40677428765033163
2001Q2,-2.594868245490738,-42.89821316791675,-6.367022643012774,0.7684154847844504,0.30634707880342327,-0.18289741105798607,0.6905555555555554,1.081675824175824,0.11469883498173776
2001Q3,-0.9903751978240094,-43.78100680009076,-7.594729684659512,0.39028247412875666,-0.3519243152824128,0.15322050574726923,0.7361475409836067,0.8753804347826085,0.19132378787049806
2001Q4,-3.2063210400584734,-44.75795199166143,-7.848996015614148,0.41980121124018616,0.39330522716132293,0.3076405365812666,0.7895167900581712,0.532608695652174,1.4038124559763756
2002Q1,-2.1321289035626516,-45.00300581977415,-7.410120276969934,0.4170805610668576,0.676816429647115,1.1535844185294875,0.718958333333334,0.43322222222222256,0.16411346717509226
2002Q2,-0.6060852312729975,-44.86799051035702,-6.524284825684845,0.3768733647161102,0.5427598048978117,0.6721419935359457,0.729921875,0.4378846153846155,0.8975427584887243
2002Q3,-0.5145264218908784,-44.94457587296313,-11.55068908093142,0.38695911284484164,0.5874096891219988,0.12209878285365712,0.8399999999999994,0.43521739130434783,0.6126257374196123
2002Q4,-0.17113084812363172,-45.564477743442545,-11.956263380787334,0.5533456082462325,0.050528819840065846,-0.573988567694194,0.8991532258064512,0.36105978260869565,0.20761961393820177
2003Q1,-0.10930190407371924,-45.89768350870117,-18.50171638986987,0.7746825155223669,0.2986877770750824,0.6024531868168667,0.7999590163934428,0.3124166666666667,0.49278861151865627
2003Q2,2.013152112984366,-46.342441452198095,-28.013713120439235,0.3153653389392717,0.8525670289972193,1.2831604341022582,0.7132936507936511,0.311675824175824,0.742417928500194
2003Q3,3.0145457360280017,-46.757616641514915,-23.051979911867477,0.5077775941463397,1.804875449648623,0.8035425434530054,0.6438671874999999,0.25421195652173906,1.4938854952472542
2003Q4,1.6709422693018734,-46.47380305916409,-25.139497080133765,0.5499967095982701,0.6546652538570708,0.3021226481335962,0.594354838709678,0.2491847826086955,0.38022272774015503
2004Q1,0.033115126879781596,-46.07025583885695,-31.27173401023677,0.9062945069872314,0.7291589900734896,-0.9344074427186128,0.5640725806451614,0.2504670329670329,1.0443350311426287
2004Q2,3.2576270464653003,-46.23675923243145,-25.14918090331477,0.9247184795050015,0.8556181730074055,0.2964375750173121,0.5162096774193548,0.2528296703296703,0.6217115403526761
2004Q3,2.5972968432428427,-45.98649281978405,-28.357951502707692,0.5680588081876239,0.8847171160717024,0.764010936566182,0.5375390625,0.3576902173913044,0.7770950823478908
2004Q4,1.9299917942491096,-46.05971240593893,-32.55923317591714,0.7891770063114183,0.6290351564663436,0.499586314917211,0.5025806451612902,0.48747282608695663,0.9926885384200063
2005Q1,1.4436148659312096,-45.99853001611664,-36.110001925718194,0.9898712009737896,0.7327392258561385,-0.14835853901029777,0.4166803278688531,0.6172500000000001,0.04801242898436769
2005Q2,2.3452743721458744,-45.474776881881375,-36.1259632752585,0.5166540593334729,0.6443090949852219,-0.15354387104187464,0.4526953124999997,0.7354395604395604,1.0030241382052454
2005Q3,1.5840301165839086,-45.24398743522662,-35.92984119835276,1.0006990930215292,0.9447199526411886,0.42460288442884564,0.4414843749999997,0.8650000000000001,1.071570520045307
2005Q4,1.0429589973855065,-45.15044146900668,-30.164386070528423,0.9200891141416953,0.3261643379240337,-0.24511457357940658,0.46196721311475386,0.9945652173913042,0.24062154195668914
2006Q1,2.3558116825979702,-44.809120732866226,-30.54850558084499,0.8692985650799354,1.176515808145579,0.787992793670105,0.43366935483871005,1.113527777777777,0.6106391601375187
2006Q2,-0.47697640715017414,-44.498093340064436,-24.017170056155322,0.6737052822196231,0.661071313246069,-0.6796931986061553,0.4162698412698409,1.2268956043956047,0.8173989768444696
2006Q3,-1.5369646197512228,-44.45757653104611,-26.1866901664352,0.6785902506120579,0.19817929320209118,-0.3175617652250704,0.42492063492063425,1.3113315217391306,0.6417100439635193
2006Q4,-1.7262442345513933,-44.059983917393,-31.00183525115429,0.5390664999303616,0.37317261717529765,2.361153234844049,0.4131451612903223,1.3107336956521738,0.2473915189488285
2007Q1,-1.485104278533823,-44.433114346717076,-30.804371442104724,1.0081335356025574,0.012327090558097808,0.5400915463536593,0.4041532258064513,1.3136388888888892,0.7699923798801223
2007Q2,0.18681527255659997,-44.66623484339283,-27.759118400113266,0.4998626562982654,1.1694196954562686,-0.1756652445377972,0.4110546875000003,1.3131043956043962,0.8830314393574633
2007Q3,-0.7093369493827227,-45.00001964567141,-25.567478280581696,0.37826486035790285,1.161923519349422,0.4448689811196403,0.47392857142857236,1.268586956521739,0.7358820427255129
2007Q4,-1.9968078153474664,-45.12636273017741,-27.520678616493115,0.6993093570722235,-0.04301741411233172,0.8880433280437335,0.5597983870967749,1.1239130434782607,0.5931184804424181
2008Q1,-2.160553501612355,-45.41938226035689,-23.852938019932736,0.6492377582805906,0.21747828417214918,0.5529426057911669,0.770901639344262,0.7953571428571427,0.45289101171441076
2008Q2,-0.5899749679283601,-45.66496862338042,-20.346601603699753,0.26278418380760843,0.4677349125184843,,0.77703125,0.5211813186813187,1.1469016354733863
2008Q3,,-46.44054535822093,-17.794455572130232,,,,0.7912962962962962,0.502171052631579,
